1	2.6697
2	3.0439
3	2.3644
4	2.0910
5	2.0748
6	2.3740
7	2.5128
8	2.5103
9	2.3336
10	2.1182
11	2.2455
12	2.3969
13	2.2062
14	2.1817
15	2.5250
16	3.1849
17	2.2170
18	2.8231
19	2.7198
20	3.6290
21	3.9421
22	4.3210
23	3.7164
24	3.3366
25	4.2991
26	4.5865
27	4.1691
28	4.1076
29	3.2367
30	3.8201
31	3.9726
32	2.7221
33	2.3809
34	2.3989
35	4.6769
36	4.9965
37	4.7683
38	5.1158
39	5.0269
40	5.2043
41	4.8800
42	2.9730
43	3.6172
44	3.1573
45	2.4039
46	2.9285
47	2.3146
48	3.6364
49	3.4056
50	2.2163
51	3.0935
52	3.6864
53	3.2347
54	3.0546
55	3.6097
56	3.7970
57	3.4680
58	3.5077
59	3.4302
60	3.0565
61	3.1460
62	3.0751
63	2.5617
64	2.3166
65	2.4558
66	2.6175
67	2.6415
68	2.7011
69	2.7628
70	2.3753
71	2.6460
72	2.7527
73	2.2410
74	3.1529
75	3.4029
76	3.4622
77	4.2454
78	3.5939
79	2.5604
80	2.8106
81	3.5604
82	5.0373
83	4.9582
84	5.5385
85	4.4483
86	4.6924
87	4.1984
88	3.3445
89	3.3428
90	3.3044
91	2.7208
92	3.8037
93	3.1205
94	3.3643
95	3.7976
96	3.1286
97	3.4282
98	3.7350
99	3.6008
100	3.4976
101	3.9014
102	4.0371
103	3.3272
104	3.1574
105	3.1778
106	2.9675
107	3.0107
108	4.0848
109	3.1904
110	3.2427
111	3.3015
112	2.8540
113	2.9976
114	2.9518
115	2.7390
116	3.4908
117	3.0102
118	3.4846
119	2.7092
120	2.2701
121	2.2610
122	3.1811
123	2.8176
124	2.9953
125	2.8974
126	3.0878
127	3.0112
128	2.9868
129	3.1858
130	3.3634
131	3.3565
132	2.9709
133	3.4491
134	3.6899
135	3.2985
136	3.5528
137	3.8445
138	3.7504
139	3.3502
140	4.2202
141	3.7972
142	3.0404
143	3.0875
