1	4.8525
2	5.9912
3	5.0256
4	4.9194
5	4.9958
6	4.0593
7	3.8796
8	3.9626
9	5.1240
10	4.1051
11	3.6726
12	3.3257
13	4.1347
14	4.3618
15	4.9728
16	6.1517
17	5.1822
18	5.5295
19	4.9949
20	6.3231
21	6.8617
22	6.7635
23	6.3945
24	5.9665
25	7.0029
26	7.2582
27	6.7796
28	6.7470
29	6.2905
30	6.8493
31	6.3987
32	4.9621
33	4.2113
34	5.3606
35	7.5601
36	7.8149
37	7.1786
38	7.6856
39	7.4091
40	7.6266
41	7.2742
42	5.8172
43	6.6400
44	5.9320
45	4.5817
46	4.8030
47	4.1461
48	6.1165
49	6.3489
50	4.9051
51	5.8936
52	6.3070
53	5.8961
54	5.4727
55	6.2658
56	6.1876
57	6.0662
58	5.7434
59	6.2662
60	5.7817
61	5.1585
62	5.1869
63	4.2201
64	3.7498
65	3.7385
66	4.4389
67	3.7881
68	3.3135
69	3.3224
70	4.3426
71	4.6392
72	5.0929
73	4.7283
74	6.3039
75	6.4319
76	6.7020
77	7.3951
78	6.2487
79	4.6887
80	4.8145
81	6.2619
82	7.8940
83	7.5424
84	8.4131
85	7.5879
86	7.6221
87	7.6200
88	6.5289
89	6.4718
90	6.5003
91	5.9591
92	6.8237
93	6.1852
94	6.7604
95	6.8490
96	6.4025
97	6.5442
98	6.7389
99	6.8521
100	6.4081
101	6.8091
102	7.0709
103	5.9913
104	5.7893
105	5.7267
106	5.4839
107	5.8832
108	6.7952
109	6.2839
110	5.9972
111	5.9962
112	5.9530
113	6.0157
114	6.0160
115	5.6998
116	6.6219
117	6.1082
118	6.6034
119	5.5235
120	5.0403
121	4.8943
122	6.0097
123	5.8076
124	5.6017
125	5.3929
126	5.5375
127	5.6680
128	5.4746
129	5.5271
130	6.0364
131	5.9172
132	4.7720
133	5.9925
134	6.6284
135	5.5501
136	6.2558
137	6.4130
138	6.4640
139	5.9888
140	6.8409
141	6.5888
142	5.0709
143	5.4943
144	6.4045
145	4.8192
146	5.2533
147	5.5208
148	6.0156
149	5.5198
150	5.8171
151	4.5437
152	6.8050
153	7.0133
154	5.5680
155	5.5356
156	5.4072
157	5.3152
158	5.7469
159	6.0406
160	6.3417
161	5.5839
162	5.7828
163	6.2522
164	6.0082
165	5.4984
166	5.9069
167	6.2742
168	7.3432
169	6.4316
170	7.4342
171	6.2922
172	4.7468
173	4.4503
174	4.6102
175	3.6767
176	3.6981
177	2.6815
178	3.3784
179	3.2763
180	3.5061
181	3.0445
182	4.0987
183	3.7556
184	4.2684
185	3.9751
186	3.7786
187	3.5240
188	4.4367
189	3.1500
190	3.3388
191	3.5137
192	3.6485
193	3.6675
194	5.8683
195	5.2730
196	6.0489
197	5.2299
198	5.0311
199	5.8574
200	5.5827
201	5.6479
202	5.1654
203	6.1268
204	5.5872
205	5.0206
206	5.1587
207	6.6219
208	5.6761
209	6.3173
210	5.6985
211	5.9691
212	5.5511
213	5.5533
214	5.7304
215	6.3456
216	5.7605
217	5.3640
218	5.7151
219	5.5343
220	5.4396
221	5.8162
222	4.8917
223	5.6157
224	5.9916
225	5.5399
226	5.4445
227	4.7391
228	4.7010
229	5.1143
230	6.4424
231	5.9330
232	6.6434
233	6.0808
234	6.7545
235	7.2674
236	6.1219
237	6.5550
238	7.2315
239	6.6142
240	5.0399
241	5.7200
242	5.6975
243	6.2260
244	5.5369
245	6.3104
246	5.5596
247	6.3864
248	6.1997
249	6.8351
250	5.5659
251	7.3399
252	5.2741
253	5.0701
254	4.9122
255	5.0322
256	6.0566
257	4.4456
258	3.9990
259	3.8803
260	3.5628
261	3.2963
262	3.5285
263	3.2842
264	4.2994
265	3.7865
266	4.3628
267	4.8897
268	4.5069
269	4.1286
270	4.2734
271	4.3817
272	4.3339
273	4.1205
274	4.3456
275	5.2382
276	5.2708
277	5.3676
278	5.8992
279	5.5262
280	5.2068
281	5.2072
282	5.4746
283	5.0504
284	5.5298
285	5.8107
286	5.3942
287	5.4822
288	5.6798
289	6.0435
290	5.6255
291	5.2085
292	5.5589
293	4.8179
294	4.8206
295	5.0360
296	5.5228
297	5.6484
298	6.3149
299	5.3085
300	5.4815
301	6.3045
302	3.9088
303	5.8297
304	6.4276
305	6.0179
306	5.7842
307	5.6225
308	5.8406
309	6.4143
310	5.7905
311	4.7303
312	5.7644
313	4.9555
314	5.1402
315	5.1072
316	6.2020
317	5.6459
318	6.0729
319	6.5367
320	5.6015
321	5.5406
322	5.6089
323	6.1496
324	5.1382
325	5.8115
326	5.9074
327	6.2968
328	5.8703
329	5.2463
330	5.7939
331	6.6982
332	6.0963
333	6.1603
334	6.3397
335	6.7887
336	6.6786
337	5.6794
338	5.0102
339	5.0794
340	4.6492
341	4.5119
342	4.7771
343	4.7322
344	4.1618
345	3.4574
346	3.6700
347	4.0298
348	4.4951
349	4.0219
350	5.4669
351	4.4178
352	4.8404
353	5.4094
354	4.6657
355	4.2840
356	4.0970
357	3.2875
358	4.3520
359	5.6146
360	5.7131
361	5.8015
362	5.8424
363	6.1577
364	5.9899
365	6.2544
366	5.5801
367	5.7104
368	5.1879
369	5.2510
370	4.9099
371	5.3127
372	4.8878
373	5.3887
374	5.3448
375	5.2661
376	6.2875
377	6.2267
378	6.2177
379	5.6058
380	5.1264
381	3.8032
382	4.4605
383	5.1721
384	5.2804
385	5.0323
386	5.0134
387	6.2785
388	5.6708
389	5.1125
390	5.4480
391	5.1262
392	5.2040
393	5.8322
394	6.1890
395	5.5207
396	5.6837
397	5.3689
398	5.4179
399	5.1312
400	5.3472
401	5.3235
402	5.8821
403	5.6997
404	5.2063
405	5.2628
406	5.4273
407	5.4457
408	5.4312
409	5.4789
410	4.4682
411	4.9437
412	5.2115
413	5.7010
414	6.1549
415	5.3041
416	4.5319
417	5.5757
418	4.5244
419	5.7393
420	5.6332
421	5.3656
422	4.4112
423	4.7042
424	4.6040
425	5.0987
426	5.5615
427	5.6200
428	5.1533
429	5.0691
430	5.1976
431	5.2700
432	4.6209
433	4.3908
434	4.5914
435	4.3541
436	4.6106
437	4.3771
438	3.9162
439	4.9711
440	4.4657
441	4.5829
442	4.4716
443	4.3292
444	4.4345
445	4.3948
446	3.9440
447	3.9568
448	4.2441
449	4.8072
450	5.2297
451	5.3376
452	4.6720
453	3.9535
454	4.4684
455	4.6383
456	4.5782
457	4.6834
458	4.4912
459	4.6963
460	4.2688
461	4.5396
462	4.6238
463	4.3662
464	4.3916
465	3.9689
466	4.2732
467	4.2841
468	4.1050
469	4.0939
470	4.0779
471	4.0108
472	4.0190
473	4.1810
474	4.0182
475	4.2802
476	4.9258
477	4.3647
478	4.4627
479	4.5233
480	4.4949
481	4.1944
482	4.6073
483	4.6054
484	4.7473
485	4.3484
486	4.5071
487	4.5848
488	4.3870
489	4.5252
490	4.4626
491	4.7872
492	4.4150
493	4.5000
494	4.4004
495	4.0172
496	3.9177
497	3.7440
498	3.5893
499	4.0873
500	3.9483
501	4.0011
502	3.9317
503	3.5344
504	3.5412
505	3.5145
506	3.3409
507	2.9834
508	3.8729
509	3.6445
510	4.0684
511	3.7791
512	4.2983
513	4.0556
514	3.9576
515	4.3120
516	3.9837
517	4.1474
518	4.6482
519	3.9979
520	3.3956
521	4.3368
522	4.5287
523	4.2962
524	4.3532
525	4.2789
526	4.3030
527	4.1837
528	4.4843
529	4.4377
530	3.8903
531	4.5703
532	4.3133
533	4.4463
534	4.4437
535	3.8627
536	3.9911
537	4.3213
538	4.5887
539	4.4858
540	4.5488
541	4.3390
542	3.5835
543	4.6788
544	4.4469
545	4.4796
546	4.3542
547	5.0038
548	4.4376
549	4.5021
550	3.8991
551	3.9603
552	4.5556
553	4.3489
554	4.5230
555	4.1248
556	4.6800
557	4.2716
558	4.5646
559	4.5069
560	4.8466
561	4.6950
562	6.1535
563	5.1417
564	5.7615
565	5.5784
566	5.6491
567	5.6771
568	5.3353
569	5.3104
570	5.7045
571	5.9181
572	6.1603
573	5.8691
574	5.3192
575	4.6748
576	4.5634
577	4.4224
578	4.5717
579	4.4754
580	4.4743
581	4.1646
582	3.8261
583	3.9285
584	3.9886
585	4.4401
586	3.9182
587	4.2571
588	4.0997
589	3.5947
590	3.8290
591	3.8583
592	3.4448
593	4.0143
594	3.9653
595	3.9338
596	4.0216
597	4.0370
598	4.2755
599	4.3833
600	4.5160
601	4.0180
602	4.0257
603	4.0862
604	3.5468
605	3.8460
606	3.2891
607	3.3502
608	3.2104
609	4.1190
610	4.0550
611	3.9243
612	3.7685
613	4.0504
614	4.3327
615	4.1915
616	3.5924
617	3.8686
618	3.6462
619	4.3459
620	4.0905
621	3.7883
622	4.2182
623	3.5274
624	4.3429
625	3.9671
626	3.6709
627	3.6628
628	4.0203
629	3.7168
630	4.1819
631	4.2936
632	3.5814
633	4.0310
634	3.8347
635	3.7751
636	4.0749
637	3.8920
638	3.6079
639	3.9037
640	3.7838
641	3.8946
642	3.9868
643	3.6715
644	3.4144
645	4.4131
646	4.1040
647	4.0160
648	4.4583
649	4.5975
650	4.8633
651	4.2577
652	3.9762
653	4.2131
654	3.9724
655	3.8939
656	3.9919
657	3.6941
658	3.9980
659	3.2264
660	3.9091
661	4.1453
662	3.6651
663	3.8126
664	3.7672
665	3.8039
666	3.4560
667	4.0614
668	3.8852
669	4.2332
670	3.8560
671	4.4032
672	4.2901
673	4.1725
674	4.0928
675	3.9987
676	3.8767
677	4.1390
678	4.4170
679	3.8888
680	3.3399
681	3.7824
682	3.8815
683	3.5985
684	3.9470
685	3.5717
686	2.9049
687	3.0985
688	3.2889
689	3.4353
690	4.6239
691	4.1119
692	4.1034
693	3.4010
694	3.8578
695	3.9288
696	4.5733
697	4.4838
698	4.6490
699	4.2038
700	4.4311
701	4.4427
702	4.7466
703	5.3782
704	5.2674
705	4.4759
706	4.1627
707	5.2886
708	5.3729
709	5.2824
710	5.5451
711	5.4152
712	5.6311
713	5.2925
714	5.5616
715	5.5670
716	5.7237
717	5.1429
718	5.3573
719	5.1093
720	4.5075
721	4.6482
722	5.1443
723	5.4455
724	5.3574
725	5.1780
726	5.3639
727	5.5042
728	5.7508
729	4.3641
730	4.3098
731	4.8757
732	4.8295
733	5.7731
734	5.3797
735	5.4948
736	4.7983
737	5.5798
738	6.2198
739	6.6954
740	5.9980
741	5.7674
742	5.3761
743	4.9932
744	5.3970
745	3.4989
746	3.9002
747	4.4085
748	3.8001
749	4.3857
750	4.0732
751	4.4758
752	4.0150
753	4.2686
754	4.1358
755	3.5580
756	3.7956
757	3.9835
758	3.8220
759	3.6456
760	3.8677
761	3.4747
762	4.0723
763	3.4925
764	3.8268
765	3.9067
766	3.9408
767	4.0152
768	4.1608
769	3.9688
770	3.9344
771	3.9153
772	3.7056
773	3.2940
774	3.8086
775	3.7915
776	3.8914
777	4.2371
778	3.5106
779	4.2582
780	4.5471
781	4.8605
782	4.8883
783	5.5061
784	5.0790
785	4.3006
786	4.8834
787	4.5909
788	4.0928
789	4.8131
790	4.6229
791	5.3882
792	4.7595
793	5.2094
794	5.3831
795	5.8245
796	5.2366
797	5.6538
798	5.6876
799	6.1117
800	6.3035
801	6.4193
802	6.2189
803	6.4148
804	5.9406
805	6.0238
806	5.9062
807	5.6324
808	6.1772
809	5.1574
810	4.7997
811	5.0550
812	4.8300
813	5.5931
814	5.7453
815	6.0484
816	6.0545
817	5.4950
818	4.8919
819	4.5080
820	5.2829
821	5.2492
822	5.4328
823	5.5620
824	5.8394
825	5.4753
826	5.2689
827	6.0398
828	5.2584
829	4.8795
830	5.8638
831	4.9501
832	4.6159
833	5.0964
834	4.9614
835	4.7261
836	5.7305
837	5.6649
838	5.5899
839	5.1027
840	6.0386
841	5.4717
842	5.7447
843	5.6079
844	5.4693
845	5.4950
846	6.2790
847	6.1292
848	5.3739
849	5.6620
850	5.3059
851	5.4734
852	5.7477
853	4.8089
854	4.2593
855	4.4162
856	4.0490
857	4.6788
858	4.6597
859	3.6741
860	3.8398
861	3.9498
862	3.6961
863	3.6285
864	4.2381
865	4.2178
866	4.1052
867	4.1416
868	3.9210
869	4.2818
870	4.1931
871	3.9952
872	3.9716
873	4.0186
874	3.6384
875	4.2874
876	4.1941
877	3.7203
878	4.0032
