1	3.4813
2	4.2883
3	3.4300
4	3.3003
5	3.3487
6	2.7588
7	2.7615
8	2.6787
9	3.3914
10	2.6799
11	2.5478
12	2.4067
13	2.7461
14	2.9084
15	3.4410
16	4.5194
17	3.4583
18	3.9099
19	3.5751
20	4.8240
21	5.2768
22	5.2791
23	4.8093
24	4.4312
25	5.5575
26	5.8681
27	5.2983
28	5.2333
29	4.6518
30	5.2037
31	5.0120
32	3.5295
33	2.8862
34	3.6472
35	5.9973
36	6.2402
37	5.8194
38	6.2641
39	6.1418
40	6.4519
41	5.9416
42	4.2861
43	5.0017
44	4.4433
45	3.0507
46	3.4976
47	2.8222
48	4.7149
49	4.6993
50	3.2110
51	4.3194
52	4.8038
53	4.3708
54	3.9226
55	4.6851
56	4.7300
57	4.5078
58	4.4270
59	4.6673
60	4.1804
61	3.9703
62	3.8549
63	3.1852
64	2.6562
65	2.6742
66	3.2005
67	2.8060
68	2.7257
69	2.5918
70	2.9702
71	3.3312
72	3.6644
73	3.2416
74	4.5668
75	4.7468
76	4.9162
77	5.6520
78	4.6962
79	3.4099
80	3.5466
81	4.8069
82	6.3221
83	6.1293
84	6.9204
85	5.9060
86	6.0442
87	5.8850
88	4.8669
89	4.8941
90	4.8391
91	4.2085
92	5.3282
93	4.5431
94	4.9780
95	5.2655
96	4.6930
97	4.9573
98	5.1923
99	5.0711
100	4.8976
101	5.2188
102	5.5623
103	4.5982
104	4.4280
105	4.3097
106	4.1660
107	4.3922
108	5.3069
109	4.7411
110	4.5658
111	4.5333
112	4.4463
113	4.5458
114	4.4164
115	4.1330
116	5.0515
117	4.5729
118	5.0649
119	4.0553
120	3.5351
121	3.4251
122	4.5229
123	4.3075
124	4.1138
125	3.8756
126	4.1325
127	4.1761
128	4.0128
129	4.1065
130	4.4456
131	4.4636
132	3.4487
133	4.5555
134	5.0845
135	4.0134
136	4.6263
137	4.9204
138	4.9808
139	4.3881
140	5.3163
141	4.9448
142	3.6930
143	3.9447
144	4.6612
145	3.3414
146	3.7156
147	4.0763
148	4.3549
149	3.9412
150	4.1041
151	3.0856
152	5.1336
153	5.3408
154	4.1563
155	4.1868
156	4.0347
157	3.9829
158	4.2734
159	4.6463
160	4.7949
161	4.1211
162	4.4009
163	4.7725
164	4.5110
165	4.1834
166	4.5085
167	4.7481
168	5.7368
169	4.9371
170	5.7831
171	4.7938
172	3.3850
173	3.0613
174	3.1797
175	2.5204
176	2.6548
177	2.3110
178	2.6002
179	2.5034
180	2.5536
181	2.6008
182	2.9867
183	2.6779
184	3.1471
185	2.8867
186	2.4010
187	2.5377
188	2.9225
189	2.5713
190	2.7548
191	2.8864
192	2.8007
193	2.8257
194	4.3253
