1	4.3148
2	5.1795
3	4.1581
4	3.6956
5	3.8567
6	3.6575
7	3.2397
8	3.5912
9	4.1303
10	3.0980
11	2.4723
12	2.5337
13	3.1714
14	3.6702
15	4.1578
16	5.1493
17	4.1159
18	4.7216
19	4.6432
20	5.7133
21	6.0203
22	6.2251
23	5.7054
24	5.4444
25	6.3332
26	6.4656
27	5.9930
28	6.0012
29	5.3319
30	5.9358
31	5.8354
32	4.4084
33	3.7274
34	4.5458
35	6.6968
36	6.9994
37	6.5688
38	6.9716
39	6.8113
40	6.9937
41	6.6585
42	4.8747
43	5.6868
44	5.0379
45	4.2228
46	4.6873
47	3.6194
48	5.5468
49	5.5036
50	4.0398
51	5.0342
52	5.6135
53	5.1370
54	4.9023
55	5.6144
56	5.7890
57	5.4406
58	5.2446
59	5.3185
60	4.9622
61	4.6305
62	4.7421
63	3.2008
64	2.9876
65	2.9276
66	3.9121
67	3.2896
68	2.9911
69	2.9674
70	3.6410
71	4.1264
72	4.6488
73	4.0524
74	5.3316
75	5.5636
76	5.5975
77	6.4173
78	5.4592
79	3.7760
80	3.9291
81	5.1371
82	7.1234
83	6.9218
84	7.5231
85	6.5676
86	6.7421
87	6.2360
88	5.3975
89	5.2583
90	5.4030
91	4.9320
92	5.5201
93	4.9360
94	5.4789
95	5.7691
96	5.1594
97	5.3440
98	5.6312
99	5.7070
100	5.2759
101	5.7869
102	5.8680
103	4.7728
104	4.5226
105	4.7537
106	4.1471
107	4.4861
108	5.8630
109	4.7672
110	4.6446
111	4.8456
112	4.1851
113	4.3324
114	4.6622
115	4.2375
116	5.0636
117	4.4076
118	5.2331
119	4.2776
120	3.8457
121	3.7195
122	4.7257
123	4.1235
124	4.2263
125	4.0963
126	4.1172
127	4.2150
128	4.1953
129	4.2925
130	4.8661
131	4.6069
132	3.8866
133	4.8373
134	5.4846
135	4.6581
136	5.2299
137	5.4923
138	5.4746
139	5.1344
140	5.9629
141	5.6519
142	4.3628
143	4.7514
144	5.0386
145	4.0611
146	4.7598
147	4.8745
148	5.0208
149	5.0343
150	4.9898
151	3.7367
152	5.7204
153	5.6326
154	4.2394
155	4.4861
156	4.2727
157	3.8293
158	4.1849
159	4.8849
160	5.1130
161	4.3759
162	4.5722
163	4.9678
164	4.7378
165	4.5369
166	4.8183
167	5.3457
168	6.1430
169	5.3823
170	6.0406
171	5.2892
172	3.9375
173	3.9036
174	3.8417
175	2.9911
176	2.8145
177	2.4854
178	2.7827
179	2.5671
180	2.8174
181	2.6040
182	3.4969
183	3.0708
184	3.1494
185	3.2064
186	3.1088
187	2.6422
188	2.8508
189	2.2721
190	2.3846
191	2.5681
192	2.7156
