1	4.9345
2	5.9909
3	5.0282
4	4.9728
5	5.0115
6	4.0946
7	3.8602
8	3.9395
9	5.1256
10	4.0788
11	3.6653
12	3.3167
13	4.0599
14	4.4174
15	4.9815
16	6.1272
17	5.1753
18	5.4339
19	4.9997
20	6.3394
21	6.8736
22	6.7602
23	6.3870
24	5.9450
25	7.0088
26	7.2842
27	6.7290
28	6.7509
29	6.3042
30	6.8459
31	6.4192
32	5.0593
33	4.2358
34	5.4371
35	7.5409
36	7.8243
37	7.1964
38	7.7371
39	7.4426
40	7.6145
41	7.2488
42	5.8434
43	6.6399
44	5.9590
45	4.5766
46	4.8175
47	4.1003
48	6.1212
49	6.3663
50	4.9091
51	5.9086
52	6.3213
53	5.9084
54	5.4290
55	6.2172
56	6.1956
57	6.0739
58	5.7420
59	6.2945
60	5.8121
61	5.1159
62	5.2058
63	4.1872
64	3.7605
65	3.6609
66	4.3356
67	3.7133
68	3.3088
69	3.2351
70	4.2727
71	4.5679
72	5.0994
73	4.7719
74	6.3060
75	6.4399
76	6.7807
77	7.4667
78	6.2436
79	4.7658
80	4.9121
81	6.2313
82	7.9236
83	7.5421
84	8.3524
85	7.6678
86	7.6711
87	7.5555
88	6.6362
89	6.5526
90	6.5204
91	6.0946
92	6.7271
93	6.2505
94	6.8430
95	6.9462
96	6.5305
97	6.5901
98	6.7454
99	6.9371
100	6.3997
101	6.8485
102	6.9883
103	5.9259
104	5.7533
105	5.7247
106	5.3899
107	5.8580
108	6.7788
109	6.2845
110	5.9511
111	5.9460
112	5.9225
113	5.9400
114	6.0188
115	5.6732
116	6.5312
117	6.0546
118	6.5843
119	5.6289
120	5.0965
121	4.9627
122	5.9580
123	5.8310
124	5.6660
125	5.4324
126	5.5124
127	5.6357
128	5.4862
129	5.5053
130	6.0505
131	5.9258
132	4.8097
133	5.9776
134	6.7062
135	5.5117
136	6.2779
137	6.4649
138	6.5095
139	6.0698
140	6.8614
141	6.6458
142	5.1614
143	5.5440
144	6.4514
145	4.9230
146	5.3463
147	5.5560
148	6.0619
149	5.6640
150	5.8807
151	4.6264
152	6.8427
153	6.9970
154	5.5009
155	5.4265
156	5.3478
157	5.2513
158	5.7518
159	5.9894
160	6.3127
161	5.5266
162	5.8295
163	6.1877
164	5.9475
165	5.3482
166	5.8446
167	6.3877
168	7.3209
169	6.4536
170	7.3541
171	6.3528
172	4.9127
173	4.6366
174	4.6992
175	3.7583
176	3.7738
177	2.7069
178	3.5883
179	3.3386
180	3.5722
181	3.1425
182	4.2804
183	3.8622
184	4.3897
185	4.1357
186	3.8895
187	3.5593
188	4.5524
189	3.2512
190	3.4301
191	3.6647
192	3.7051
193	3.7769
194	5.9659
195	5.3545
196	6.1324
197	5.2947
198	5.1248
199	5.9848
200	5.7443
201	5.8112
202	5.3073
203	6.2658
204	5.7281
205	5.2016
206	5.3776
207	6.6944
208	5.7904
209	6.2744
210	5.6250
211	5.9333
212	5.4603
213	5.4999
214	5.9482
215	6.3754
216	5.6560
217	5.3679
218	5.6553
219	5.4631
220	5.3167
221	5.7068
222	4.7953
223	5.5109
224	6.0876
225	5.7224
226	5.6542
227	4.9599
228	4.8435
229	5.2904
230	6.4948
231	5.8584
232	6.6565
233	5.9525
234	6.7034
235	7.1980
236	6.0681
237	6.5586
238	7.2451
239	6.5444
240	5.1786
241	5.7030
242	5.7333
243	6.2139
244	5.5430
245	6.3337
246	5.5726
247	6.4181
248	6.2518
249	6.9059
250	5.5908
251	7.3329
252	5.3457
253	5.1119
254	4.9093
255	5.1306
256	6.1030
257	4.6368
258	4.1654
259	4.0208
260	3.7695
261	3.4754
262	3.6060
263	3.4356
264	4.3676
265	3.8890
266	4.5270
267	4.9720
268	4.6214
269	4.2497
270	4.3698
271	4.4469
272	4.4018
273	4.2641
274	4.4466
275	5.2524
276	5.4040
277	5.5292
278	6.0084
279	5.7187
280	5.4374
281	5.4422
282	5.7004
283	5.2639
284	5.7286
285	6.0064
286	5.6083
287	5.6258
288	5.8818
289	6.1557
290	5.8412
291	5.4258
292	5.7011
293	5.0337
294	5.0052
295	5.1895
296	5.7207
297	5.8263
298	6.4301
299	5.4670
300	5.6000
301	6.3919
302	4.1809
303	5.9797
304	6.5484
305	6.1558
306	5.9548
307	5.8039
308	6.0278
309	6.5511
310	5.9520
311	5.0538
312	5.9882
313	5.2127
314	5.4065
315	5.3269
316	6.3837
317	5.8372
318	6.2347
319	6.6999
320	5.8182
321	5.7745
322	5.8238
323	6.3334
324	5.3569
325	6.0129
326	6.0637
327	6.4156
328	6.0037
329	5.3582
330	5.9561
331	6.7986
332	6.2031
333	6.2530
334	6.3463
335	6.8392
336	6.7197
337	5.9175
338	5.2531
339	5.3234
340	4.9691
341	4.8651
342	5.0786
343	5.0103
344	4.4547
345	3.6720
346	3.9684
347	4.3517
348	4.7339
349	4.3445
350	5.7190
351	4.6852
352	5.1519
353	5.6703
354	4.9590
355	4.5999
356	4.4452
357	3.6032
358	4.6335
359	5.7885
360	5.9043
361	5.9730
362	6.0127
363	6.2979
364	6.1317
365	6.4044
366	5.7906
367	5.8846
368	5.3325
369	5.3817
370	5.0937
371	5.5624
372	5.1271
373	5.6193
374	5.5566
375	5.5109
376	6.3160
377	6.3444
378	6.2232
379	5.7221
380	5.3035
381	4.0997
382	4.7197
383	5.3936
384	5.5327
385	5.2569
386	5.2224
387	6.2804
388	5.8206
389	5.2002
390	5.6192
391	5.3853
392	5.3885
393	5.9749
394	6.2996
395	5.6593
396	5.8145
397	5.5824
398	5.6329
399	5.3094
400	5.5051
401	5.5475
402	6.0462
403	5.8668
404	5.3484
405	5.4366
406	5.5903
407	5.5328
408	5.5782
409	5.5514
410	4.5925
411	5.0408
412	5.3580
413	5.7401
414	6.2414
415	5.5211
416	4.7104
417	5.6750
418	4.7448
419	5.8659
420	5.7572
421	5.4566
422	4.6537
423	4.8803
424	4.7692
425	5.2854
426	5.7358
427	5.7358
428	5.2592
429	5.1789
430	5.3599
431	5.3662
432	4.7329
433	4.6210
434	4.7942
435	4.6393
436	4.8437
437	4.6140
438	4.1583
439	5.1659
440	4.6008
441	4.7204
442	4.6616
443	4.5693
444	4.6611
445	4.5848
446	4.1839
447	4.1516
448	4.4732
449	4.9839
450	5.3078
451	5.4709
452	4.8457
453	4.1628
454	4.6511
455	4.7940
456	4.7732
457	4.8862
458	4.7237
459	4.8629
460	4.5088
461	4.7060
462	4.8323
463	4.6180
464	4.5810
465	4.2114
466	4.4648
467	4.4778
468	4.3102
469	4.3696
470	4.3459
471	4.2730
472	4.3361
473	4.4627
474	4.3151
475	4.5236
476	5.0924
477	4.6460
478	4.6696
479	4.6911
480	4.6769
481	4.4144
482	4.8228
483	4.7261
